"Line","Identifier1","Identifier2","Method","Amount","PeakNr","IsRef_","StartN","EndN","AreaAllN","AmtPctN","BGD28","BGD29","Ampl28","Ampl29","rR29N2_28N2","d15N_14N","TimeCode","Comment","StartC","WidthC","AreaAllC","AmtPctC","BGD44","BGD45","BGD46","Ampl44","Ampl45","Ampl46","rR45CO2_44CO2","rR46CO2_44CO2","d13C_12C","d18O_16O","ln_AreaN","d15N_lc","d15N_cal","d13C_cal","Npct","Cpct","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","yieldQF","DataFile"
37,"24-320.16",NA,"N2_CO2+He_2.met",5.135,2,0,195.9,277.9,34.357,0.7661997,"38.1","26.9",1173,812,0.6927061,-0.537,"2024/11/14 17:56:36",NA,315,107.6,297.753,1.787397,"0.3","0.2","2",7425,8383,9823,1.1070996,1.3229795,-36.618,21.062,3.5368057824777,-3.2735081726032,-3.93140043649334,-25.2845619062314,1.13823682970002,52.3104615924598,0,0,0,0,0,"241114_24-315.2-320.xls"
38,"24-320.17",NA,"N2_CO2+He_2.met",5.407,2,0,196.2,275.7,27.176,0.5755611,"38","26.8",935,647,0.69177,-1.878,"2024/11/14 18:08:02",NA,314.6,108.7,306.117,1.7451659,"0.2","0.3","2",7567,8547,10009,1.1069149,1.3225461,-36.673,20.903,3.30233423085828,-4.47154861429119,-5.19053630271203,-25.3421356933454,0.855041140097689,51.0744776002618,0,0,0,0,0,"241114_24-315.2-320.xls"
40,"24-320.18",NA,"N2_CO2+He_2.met",5.163,2,0,195.3,277,32.105,0.7120898,"37.7","26.5",1090,754,0.69218,-1.38,"2024/11/14 18:30:55",NA,314.1,109.1,301.78,1.8017475,"0.1","0.2","1.8",7473,8426,9894,1.105446,1.3234998,-38.554,21.533,3.46901178124601,-4.07517351854667,-4.77394761157854,-27.3111592126436,1.05786048790826,52.7304142902037,0,0,0,0,0,"241114_24-315.2-320.xls"
41,"24-320.19",NA,"N2_CO2+He_2.met",5.083,2,0,197,274.6,19.638,0.4424377,"38.1","26.9",653,452,0.691904,-1.594,"2024/11/14 18:42:21",NA,315.3,108.7,290.991,1.7646802,"0.3","0.3","2",7240,8169,9581,1.1066873,1.3234259,-37.346,21.435,2.9774664647471,-3.98947361528896,-4.68387734502625,-26.0466294883946,0.657256656048107,51.6454780324608,0,0,0,0,0,"241114_24-315.2-320.xls"
42,"24-320.20",NA,"N2_CO2+He_2.met",5.288,2,0,196.5,274,21.71,0.470154,"38","26.8",732,507,0.6932397,0.38,"2024/11/14 18:53:47",NA,314.4,106.5,298.708,1.7412486,"0.2","0.3","2",7495,8452,9918,1.105428,1.3230429,-38.559,21.007,3.0777729838902,-2.07663146396388,-2.67348764920361,-27.3163931932903,0.698435368716264,50.9598641877245,0,0,0,0,0,"241114_24-315.2-320.xls"
43,"24-320.21",NA,"N2_CO2+He_2.met",5.042,2,0,193.2,279.9,85.563,1.9433476,"38.1","26.9",3098,2153,0.6950533,2.964,"2024/11/14 19:05:13",NA,315.1,102.5,276.49,1.6903704,"0.3","0.3","2",7280,8211,9632,1.1059159,1.322878,-38.082,20.778,4.44925294671311,-0.274007872623311,-0.778937233233605,-26.8170714395927,2.88696161088814,49.4708578708083,0,0,0,0,0,"241114_24-315.2-320.xls"
45,"24-320.22",NA,"N2_CO2+He_2.met",5.331,2,0,194.3,275.2,49.116,1.0550727,"37.8","26.6",1800,1246,0.6922671,-1.223,"2024/11/14 19:28:07",NA,313.9,102.7,291.082,1.6831112,"0.1","0.2","1.5",7649,8628,10128,1.1047683,1.3234672,-39.2,21.106,3.89418484729827,-4.17740562286462,-4.88139315744373,-27.9873895122005,1.56737225606328,49.2583116439471,0,0,0,0,0,"241114_24-315.2-320.xls"
46,"24-320.23",NA,"N2_CO2+He_2.met",5.409,2,0,195.5,276.8,37.566,0.7953165,"38.2","26.9",1325,918,0.693305,0.323,"2024/11/14 19:39:33",NA,314,107.7,310.734,1.7708326,"0.2","0.3","2",7751,8746,10257,1.1056133,1.3230292,-38.389,20.893,3.62609938599123,-2.4679513407838,-3.08476332481771,-27.1384378513016,1.18150569587052,51.8256369676062,0,0,0,0,0,"241114_24-315.2-320.xls"
47,"24-320.24",NA,"N2_CO2+He_2.met",5.16,2,0,194.2,275.8,52.887,1.1737186,"38.2","26.9",1917,1333,0.695108,2.919,"2024/11/14 19:50:59",NA,315.4,101.2,252.482,1.5082943,"0.3","0.3","2.1",6787,7640,8981,1.1048799,1.3234813,-39.037,21.36,3.96815756197172,-0.0805074978845082,-0.575569088484582,-27.8167617431172,1.74364102130204,44.1421593758234,0,0,0,0,0,"241114_24-315.2-320.xls"
50,"24-320.25",NA,"N2_CO2+He_2.met",5.005,2,0,193.2,279.9,66.412,1.521548,"38","26.8",2302,1601,0.6946496,2.707,"2024/11/14 20:13:53",NA,315.4,100.1,252.48,1.56148458,"0.2","0.3","2",6820,7685,9125,1.103168,1.3207217,-38.725,20.825,4.19587776304554,-0.431350692887879,-0.944303928207592,-27.4901613507616,2.25735739683248,45.5088387819694,0,0,0,0,0,"241114_24-315.2-320.xls"
7,"UU-CN-3","RM","N2_CO2+He_2.met",0.532,2,0,192,269.1,32.244,6.9406367,"33.1","23.1",1107,778,0.7019154,12.174,"2024/11/14 12:13:37","Bkgrnd 28: 45",316.7,75.3,26.588,1.5405376,"0.2","0.3","1.6",885,994,1183,1.1220383,1.3387291,-24.48,32.279,3.47333197942135,9.47619241510838,9.46848552304772,-12.5785504882404,10.3108656272841,45.086538327034,0,0,0,0,0,"241114_24-315.2-320.xls"
23,"UU-CN-3","RM","N2_CO2+He_2.met",0.541,2,0,192.9,271.1,34.112,7.2207175,"38.3","27",1160,815,0.7014181,12.064,"2024/11/14 15:16:30",NA,317.6,75.2,27.403,1.5614005,"0.4","0.5","2.1",918,1032,1223,1.1215733,1.3333718,-24.142,28.255,3.52964922854338,9.33185524710559,9.31678771825184,-12.2247333965217,10.7267402646692,45.6955280091529,0,0,0,0,0,"241114_24-315.2-320.xls"
39,"UU-CN-3","RM","N2_CO2+He_2.met",0.502,2,0,193.4,271.8,32.117,7.3264245,"38","26.8",1083,761,0.7011927,11.835,"2024/11/14 18:19:28",NA,318.1,74.4,24.955,1.5323791,"0.4","0.5","2.2",835,937,1113,1.1210949,1.3360866,-24.163,31.596,3.4693854849656,9.13959863070417,9.11472675870043,-12.2467161152379,10.8840142444111,44.8463096629582,0,0,0,0,0,"241114_24-315.2-320.xls"
12,"UU-CN-2","RM","N2_CO2+He_2.met",0.532,2,0,192.8,268.8,29.298,6.3065351,"36.8","25.8",1006,697,0.6923515,-1.223,"2024/11/14 13:10:46","CO2 Reference Tank: 900",317.2,73.7,24.132,1.3982815,"0.3","0.4","1.9",814,901,1086,1.1056916,1.3353066,-39.323,29.888,3.37751925430758,-3.86238964562208,-4.5503125848888,-28.1161454361099,9.36880477447492,40.9217821162925,0,0,0,0,0,"241114_24-315.2-320.xls"
28,"UU-CN-2","RM","N2_CO2+He_2.met",0.503,2,0,193.3,270.5,28.438,6.47442,"38.4","27.1",958,664,0.6921658,-1.334,"2024/11/14 16:13:41",NA,317.9,73.4,22.705,1.3913959,"0.4","0.5","2.3",762,843,1015,1.1049718,1.3333491,-39.351,28.497,3.34772627897418,-3.95522458224853,-4.64788174388965,-28.1454557277316,9.6180916639495,40.7217445772592,0,0,0,0,0,"241114_24-315.2-320.xls"
44,"UU-CN-2","RM","N2_CO2+He_2.met",0.522,2,0,193.2,270.5,29.394,6.4485312,"38","26.8",992,687,0.6922008,-1.27,"2024/11/14 19:16:40",NA,317.9,73.7,23.597,1.3934746,"0.4","0.5","2.3",792,876,1055,1.1048288,1.3334582,-39.478,28.768,3.38079057188449,-3.91138419938634,-4.60180567122155,-28.2783988361584,9.57957040807038,40.7811195244656,0,0,0,0,0,"241114_24-315.2-320.xls"
6,"SPINACH","RM","N2_CO2+He_2.met",0.201,2,0,196.6,259.3,6.842,3.7269336,"32.5","22.7",215,149,0.6945311,1.816,"2024/11/14 12:02:11","GC Temp: 41",320.4,64.3,9.009,1.3355693,"0.3","0.4","1.7",293,324,393,1.1073487,1.3445845,-38.319,36.829,1.92308008655541,0.063395892228763,-0.424327182571301,-27.0651621222475,5.79088391852285,40.4346216591461,0,0,0,0,0,"241114_24-315.2-320.xls"
17,"SPINACH","RM","N2_CO2+He_2.met",0.408,2,0,194.8,266,14.292,4.0113372,"38.2","26.8",475,330,0.6945325,2.107,"2024/11/14 14:07:54","N2 Reference Tank: 800",318.6,71.1,18.273,1.3276456,"0.4","0.5","2.1",592,655,790,1.1061407,1.3352967,-38.714,30.075,2.65969994016116,-0.0947283114881547,-0.590515108528725,-27.4786465933388,5.95923746126478,40.4038309612754,0,0,0,0,0,"241114_24-315.2-320.xls"
18,"SPINACH","RM","N2_CO2+He_2.met",0.524,2,0,194.1,267,18.159,3.9686086,"37.6","26.3",608,423,0.6945543,2.187,"2024/11/14 14:19:20",NA,317.7,73.4,23.403,1.3531909,"0.3","0.4","1.9",773,857,1033,1.1062442,1.3365833,-38.714,30.96,2.89916630557766,-0.160733255772797,-0.659886049445763,-27.4786465933388,5.89547074433833,40.2914688340685,0,0,0,0,0,"241114_24-315.2-320.xls"
33,"SPINACH","RM","N2_CO2+He_2.met",0.759,2,0,193.9,270.6,26.882,4.0559691,"38.2","26.9",904,629,0.694987,2.835,"2024/11/14 17:10:50",NA,317.5,77.3,34.129,1.369813,"0.4","0.5","2.2",1126,1248,1498,1.105859,1.3317807,-38.666,27.031,3.29145691764896,0.248083388104357,-0.230221339390057,-27.4284003791302,6.02528574403157,40.5652952995774,0,0,0,0,0,"241114_24-315.2-320.xls"
34,"SPINACH","RM","N2_CO2+He_2.met",1.548,2,0,192.6,275.4,54.165,4.0069484,"37.8","26.6",1821,1267,0.6952943,2.949,"2024/11/14 17:22:17",NA,316.3,83.7,69.438,1.35682,"0.3","0.3","2",2226,2472,2958,1.1056851,1.3306931,-38.752,26.439,3.99203494339753,-0.0650657668033006,-0.559339888898083,-27.5184248462539,5.95258544436407,40.466822225458,0,0,0,0,0,"241114_24-315.2-320.xls"
48,"SPINACH","RM","N2_CO2+He_2.met",3.114,2,0,192.1,281.1,107.353,3.9478626,"38","26.8",3571,2484,0.6953131,3.281,"2024/11/14 20:02:26",NA,316.1,91.4,140.072,1.3370603,"0.3","0.4","2.2",4152,4636,5499,1.1051606,1.325817,-38.986,23.065,4.67612246990543,0.0126676230444072,-0.477642397098804,-27.7633751405206,5.86480293813841,40.5793957463725,0,0,0,0,0,"241114_24-315.2-320.xls"
49,"SPINACH","RM","N2_CO2+He_2.met",7.017,2,0,192.2,284.3,252.434,4.1196765,"38.4","27.1",8622,5994,0.6954084,3.379,"2024/11/14 20:13:51",NA,313.6,104.3,315.452,1.3681874,"0.2","0.1","2.1",8084,9118,10702,1.1049051,1.3228158,-39.064,20.802,5.53114982840949,-0.00361956931327478,-0.494760173213829,-27.8450252386096,6.12003941921245,40.5559578514025,0,0,0,0,0,"241114_24-315.2-320.xls"
8,"24-315.1",NA,"N2_CO2+He_2.met",5.17,2,0,194.9,273.7,39.884,0.8834393,"32","22.4",1471,1022,0.6945844,1.696,"2024/11/15 12:56:16","Bkgrnd 29: 32",315.8,101.9,249.762,1.4891616,"0.1","0.2","1.3",6828,7713,9061,1.1074313,1.3256874,-38.349,21.726,3.68597524096655,-1.42878025236897,-1.89927064348107,-26.8650098523258,1.30652694643778,43.6484243135611,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
9,"24-315.2",NA,"N2_CO2+He_2.met",5.108,2,0,194.1,276.4,55.635,1.2472735,"32.9","23.1",2049,1424,0.6945964,1.678,"2024/11/15 13:07:41","Bkgrnd 30: N/A",315.3,106.6,279.391,1.6860407,"0.2","0.2","1.5",7324,8251,9706,1.1040557,1.3240587,-41.422,20.542,4.01881249960966,-1.49956748302788,-1.97135509138272,-30.096058405473,1.8446221129097,49.4190364786455,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
10,"24-315.3",NA,"N2_CO2+He_2.met",5.089,2,0,193.7,277,53.308,1.1995723,"33.6","23.7",1858,1290,0.6945007,1.319,"2024/11/15 13:19:07","Primary He: 2400",314.9,104.4,257.648,1.5606303,"0.2","0.3","1.6",7040,7928,9322,1.1034852,1.3237778,-41.852,20.41,3.97608641371748,-1.85179122318144,-2.3300335367815,-30.5481738880156,1.77406752051891,45.7432560540285,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
11,"24-315.4",NA,"N2_CO2+He_2.met",5.2,2,0,193.1,277.3,69.525,1.5311139,"34.2","24.1",2591,1803,0.69524,2.85,"2024/11/15 13:30:32","Secondary He: 2500",315.6,103.6,245.188,1.4534568,"0.2","0.3","1.6",6759,7618,8946,1.1049384,1.3236359,-40.26,20.605,4.24168640012003,-0.362914775701945,-0.8138725609768,-28.8742951712534,2.26437244146062,42.6018655754647,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
13,"24-315.5",NA,"N2_CO2+He_2.met",5.02,2,0,194,276.2,54.934,1.2531626,"34.6","24.3",2034,1413,0.6942674,1.295,"2024/11/15 13:53:24","Peak Center: 58486",315.4,104.8,260,1.596522,"0.1","0.2","1.6",7082,7989,9385,1.1048298,1.3244362,-40.435,21.201,4.00613246465595,-1.880556458383,-2.35932591167687,-29.0582956583346,1.85330847952549,46.7953156443091,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
14,"24-315.6",NA,"N2_CO2+He_2.met",5.164,2,0,193.6,276.2,56.434,1.2514733,"35.2","24.8",2075,1442,0.6943944,1.83,"2024/11/15 14:04:49","Job No-24-315.1",315.1,105.7,281.594,1.6809059,"0.2","0.3","1.5",7374,8305,9765,1.103598,1.3239616,-41.438,20.949,4.03307181375029,-1.3498289777525,-1.81887254075994,-30.112881307149,1.85082265566923,49.2685650434881,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
15,"24-315.7",NA,"N2_CO2+He_2.met",5.076,2,0,195,272.8,38.225,0.8623703,"35.6","25",1458,1013,0.694691,2.237,"2024/11/15 14:16:15","Oxygen Tank: 1800",314,108.3,287.859,1.7480905,"0.2","0.2","1.8",7587,8582,10044,1.1075706,1.3233986,-37.586,20.653,3.64348975181513,-0.881042150617277,-1.34149492190046,-26.0627677286515,1.27536967809292,51.2378560386714,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
16,"24-315.8",NA,"N2_CO2+He_2.met",5.126,2,0,193.5,276.1,58.255,1.3014393,"35.7","25.2",2157,1499,0.6945528,2.071,"2024/11/15 14:27:41","CO2 Peak Center: 9",315.4,103.3,259.731,1.5618913,"0.3","0.3","1.9",7016,7923,9287,1.1066264,1.3233792,-38.392,20.738,4.0648299256719,-1.11386574192407,-1.57858514116187,-26.9102214005801,1.92470782298841,45.7802263878061,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
19,"24-315.9",NA,"N2_CO2+He_2.met",5.042,2,0,195.9,281.4,54.706,1.2424967,"39.3","27.7",1931,1341,0.6945292,2.381,"2024/11/16 19:17:58",NA,316.8,108.8,267.794,1.6372068,"0.1","0.1","2.2",7210,8094,9529,1.0996155,1.3212854,-40.973,21.453,4.00197339262641,-0.793896839037966,-1.25275262171526,-29.6239657271902,1.83756337643117,47.9877901652379,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
20,"24-315.10",NA,"N2_CO2+He_2.met",5.335,2,0,197.2,278.4,36.841,0.7907988,"40.5","28.8",1343,933,0.694153,1.698,"2024/11/16 19:29:23",NA,315.9,118,302.323,1.7467956,"0.2","0.3","2.3",7665,8641,10125,1.1040007,1.320844,-37.207,20.962,3.60661135542696,-1.41419332099883,-1.88441639809518,-25.6642752452011,1.16951876110027,51.1999474168431,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
21,"24-315.11",NA,"N2_CO2+He_2.met",5.316,2,0,195.2,284.2,74.805,1.6114316,"41.2","29.5",2742,1905,0.6944898,2.326,"2024/11/16 19:40:48",NA,315.6,117.4,296.134,1.7171517,"0.5","0.6","2.8",7592,8548,10023,1.1025104,1.320522,-38.691,20.721,4.3148847276662,-0.89852386362611,-1.35929699748509,-27.2245993756504,2.38317460147313,50.3310569652714,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
22,"24-315.12",NA,"N2_CO2+He_2.met",5.053,2,0,194.8,280.5,60.536,1.3719343,"41.6","29.7",2249,1567,0.6963705,5.118,"2024/11/16 19:52:14",NA,316.1,110.2,275.874,1.6829377,"0.5","0.6","2.8",7330,8235,9676,1.1003519,1.3203048,-40.82,20.623,4.10323822939222,1.92704278864138,1.5180498098712,-29.4630967299134,2.02896534591525,49.3280813823105,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
24,"24-315.13",NA,"N2_CO2+He_2.met",5.018,2,0,194.1,278.4,59.334,1.3540721,"40.6","28.8",2231,1553,0.6960744,4.616,"2024/11/16 20:15:04",NA,315.1,107.3,277.277,1.7032924,"0.3","-0.6","2.3",7413,8338,9798,1.1016294,1.3215779,-40.001,21.516,4.08318249751591,1.4282235820084,1.01008945066268,-28.6019744503731,2.00254911759291,49.9247547093951,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
25,"24-315.14",NA,"N2_CO2+He_2.met",5.174,2,0,194.4,273.7,40.677,0.9003093,"40.9","29",1529,1060,0.6929211,0.085,"2024/11/16 20:26:30",NA,315,104.6,255.487,1.5221204,"0.3","0.4","2.5",6989,7845,9236,1.100438,1.3219887,-41.498,21.784,3.70566282214828,-3.04290265787487,-3.54297278246179,-30.175967188434,1.33147402313681,44.6144077906161,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
26,"24-315.15",NA,"N2_CO2+He_2.met",5.284,2,0,194.2,275.3,48.873,1.0591828,"40.7","28.9",1848,1283,0.6935837,1.027,"2024/11/16 20:37:56",NA,314.7,105.6,267.303,1.5593634,"0.3","0.4","2.5",7217,8171,9538,1.1088616,1.3216879,-33.4,21.47,3.88922509675214,-2.13001521627441,-2.61335614664226,-21.6614760776673,1.56644949200772,45.7060588230851,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
27,"24-315.16",NA,"N2_CO2+He_2.met",5.269,2,0,194.8,273.7,37.513,0.8153011,"40.7","28.9",1421,987,0.6939972,1.629,"2024/11/16 20:49:22",NA,313.2,109.6,299.839,1.754149,"0.3","0.3","2.4",7856,8860,10379,1.1040534,1.3212893,-37.976,21.232,3.62468753956803,-1.48606016260659,-1.95760024144529,-26.472825957004,1.20576814257216,51.415335306889,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
29,"24-315.17",NA,"N2_CO2+He_2.met",5.23,2,0,195,272.4,34.242,0.749759,"40.3","28.5",1291,896,0.693431,0.845,"2024/11/16 21:12:12",NA,313.5,107.8,291.467,1.7178821,"0.2","0.3","2.3",7697,8683,10180,1.1047611,1.3223891,-37.4,22.06,3.53345296078263,-2.25559056634189,-2.74123273816041,-25.8672014966679,1.10883682549662,50.3524320707437,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
30,"24-315.18",NA,"N2_CO2+He_2.met",5.195,2,0,193.8,280,61.752,1.3612308,"40.4","28.6",2177,1509,0.6930113,0.335,"2024/11/16 21:23:38",NA,316.2,107.6,283.953,1.6848717,"0.3","0.4","2.4",7163,8046,9472,1.1023719,1.322727,-39.987,22.055,4.12312636364755,-2.85911142412492,-3.35581346727588,-28.5872544114066,2.01314790187754,49.3848409868998,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
31,"24-315.19",NA,"N2_CO2+He_2.met",5.195,2,0,194,279,56.326,1.2416144,"40.6","28.8",1990,1380,0.6931685,0.482,"2024/11/16 21:35:03",NA,316,107.2,288.019,1.7089988,"0.3","0.4","2.3",7288,8184,9638,1.1014428,1.322428,-40.612,21.948,4.03115624026634,-2.69752517216369,-3.1912660531067,-29.2443990081254,1.83625742844206,50.091995915542,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
32,"24-315.20",NA,"N2_CO2+He_2.met",5.017,2,0,194.9,273.5,38.103,0.8697262,"40.5","28.7",1416,982,0.6932639,0.622,"2024/11/16 21:46:29",NA,315.4,103,253.446,1.5572087,"0.3","0.3","2.4",6969,7834,9214,1.1019894,1.3222144,-40.184,21.761,3.64029301919029,-2.49553515610858,-2.98557445232722,-28.7943863882923,1.28624967039363,45.6429904136042,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
35,"24-315.21",NA,"N2_CO2+He_2.met",5.198,2,0,193.8,277.9,62.816,1.3838905,"39.6","28",2304,1598,0.6934197,0.885,"2024/11/16 22:20:47",NA,315.3,106,286.162,1.6970001,"0.2","0.2","2.2",7407,8325,9810,1.1017256,1.3237083,-40.72,22.748,4.14020981809405,-2.31182082106561,-2.79849344506191,-29.3579535944384,2.04665296757019,49.7403042585477,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
36,"24-315.22",NA,"N2_CO2+He_2.met",5.272,2,0,193.4,278.4,74.081,1.6091519,"39.9","28.2",2811,1952,0.6942438,2.075,"2024/11/16 22:32:13",NA,314.1,105.9,294.533,1.7221225,"0.2","0.3","2.3",7760,8731,10264,1.1015022,1.3223552,-40.827,21.811,4.3051590891669,-1.1479813995256,-1.61332598806486,-29.4704567493967,2.37980647223652,50.4767412800425,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
37,"24-315.23",NA,"N2_CO2+He_2.met",5.307,2,0,194.8,273.7,40.444,0.8727216,"40","28.4",1542,1069,0.6927568,-0.051,"2024/11/16 22:43:39",NA,313.1,107,304.395,1.7680504,"0.2","0.3","2.3",7995,9025,10570,1.1050085,1.3218305,-37.523,21.444,3.69991830122915,-3.17799158994931,-3.68053729791982,-25.9965275533022,1.29067001577206,51.8228361162024,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
38,"24-315.24",NA,"N2_CO2+He_2.met",5.164,2,0,194,277.8,56.449,1.2517961,"39.8","28.3",2049,1424,0.6947356,2.846,"2024/11/16 22:55:05",NA,315.4,106.2,292.866,1.7481926,"0.3","0.4","2.4",7532,8466,9957,1.101428,1.3221145,-40.962,21.47,4.03333757564691,-0.333871126983616,-0.784296670474767,-29.612399982288,1.85131459917553,51.2407493413431,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
40,"24-315.25",NA,"N2_CO2+He_2.met",5.18,2,0,194.5,277.2,50.709,1.1210324,"39.2","27.8",1813,1257,0.6931512,0.543,"2024/11/16 23:17:57",NA,316.1,105.1,279.739,1.6646764,"0.2","0.3","2.3",7221,8114,9557,1.1019008,1.3232006,-40.51,22.44,3.92610340963615,-2.61986403264928,-3.112181727965,-29.1371530099409,1.65792733953631,48.7928300498793,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
41,"24-315.26",NA,"N2_CO2+He_2.met",5.201,2,0,195.4,274,33.608,0.7399749,"39.6","28.1",1213,840,0.6918662,-1.3,"2024/11/16 23:29:23",NA,315.8,103.8,267.453,1.5851367,"0.2","0.3","2.3",7133,8011,9433,1.1012461,1.3226297,-41.012,22.029,3.51476413386708,-4.39762656098637,-4.92252279036516,-29.6649715500255,1.09437464240464,46.4615153344678,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
42,"24-315.27",NA,"N2_CO2+He_2.met",5.169,2,0,194,277.4,53.541,1.1861644,"39.6","28.1",1937,1345,0.6940725,1.839,"2024/11/16 23:40:49",NA,316.4,105.7,259.384,1.5468271,"0.3","0.3","2.4",6692,7505,8849,1.1016314,1.3229916,-40.749,22.327,3.98044771554199,-1.33248291571106,-1.80120860202571,-29.3884451037262,1.75424461867446,45.3387352772289,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
43,"24-315.28",NA,"N2_CO2+He_2.met",5.157,2,0,194.1,279,50.824,1.1285939,"39.8","28.4",1806,1252,0.6929615,0.02,"2024/11/16 23:52:15",NA,316.7,111,263.28,1.5737169,"0.4","0.5","2.5",6619,7431,8753,1.1029973,1.32321,-39.476,22.527,3.92836868396423,-3.14322329999498,-3.64513185879593,-28.0499729891292,1.66909831106752,46.1268171180511,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
45,"24-315.29",NA,"N2_CO2+He_2.met",5.115,2,0,193.9,279.6,59.987,1.343014,"39.1","27.7",2144,1489,0.694221,2.065,"2024/11/17 00:15:07",NA,316.8,107.5,262.572,1.5823745,"0.2","0.3","2.3",6593,7400,8727,1.1030783,1.3237293,-39.411,22.888,4.09412787207982,-1.12451232945208,-1.58942683360907,-27.9816299510705,1.9861942110563,46.3805104813707,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
46,"24-315.30",NA,"N2_CO2+He_2.met",5.048,2,0,193.4,279,87.619,1.9876677,"39.5","28",3304,2292,0.6935184,1.156,"2024/11/17 00:26:32",NA,315.7,99.9,245.883,1.5014629,"0.3","0.3","2.4",6925,7783,9158,1.1013675,1.3224047,-41.007,21.867,4.4729978694012,-2.09360024755319,-2.57627385240372,-29.6597143932517,2.93960618702344,44.0090412309366,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
47,"24-315.31",NA,"N2_CO2+He_2.met",5.237,2,0,194.6,280.7,53.636,1.1728484,"39.5","28",1886,1309,0.6935714,0.996,"2024/11/17 00:37:59",NA,316.8,111,290.535,1.7100996,"0.3","0.3","2.4",7128,7999,9424,1.1009697,1.322541,-41.358,21.992,3.9822204844174,-2.17576407281442,-2.65994337763183,-30.028766798769,1.73453878370886,50.12433622759,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
50,"24-320.26",NA,"N2_CO2+He_2.met",5.016,2,0,195.2,284.2,24.896,0.552789,"40.7","28.9",820,569,0.6946709,3.049,"2024/11/17 01:00:52",NA,315,104.6,290.298,1.73430258,"0.3","0.4","2.5",7359,8277,9720,1.103826,1.3291257,-38.885,21.708,3.21470714799598,-0.00103820688032252,-0.445364393200842,-27.4285770584719,0.84058619687346,52.29007517128,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
7,"UU-CN-3","RM","N2_CO2+He_2.met",0.548,2,0,192,269.1,32.37,6.7644027,"31","21.7",1113,783,0.7021664,12.611,"2024/11/15 12:44:50","Bkgrnd 28: 45",317.3,76.1,26.729,1.5035311,"0.2","0.3","1.5",884,995,1182,1.1230411,1.339103,-24.319,31.859,3.47723206793815,9.51932593913147,9.24946597238736,-12.1134279451812,10.0039692395588,44.0691732111232,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
23,"UU-CN-3","RM","N2_CO2+He_2.met",0.522,2,0,193.1,271.8,30.874,6.7730212,"41.3","29.4",1047,735,0.7018193,12.52,"2024/11/16 20:03:39",NA,318.5,76.7,24.823,1.4658617,"0.6","0.7","2.8",814,912,1079,1.1180699,1.3274594,-24.692,25.964,3.42991440575965,9.43583041251237,9.16444034159815,-12.505611840503,10.0168830567523,42.9651680194386,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
39,"UU-CN-3","RM","N2_CO2+He_2.met",0.52,2,0,193,272.8,33.752,7.432978,"39.6","28.1",1146,805,0.701674,12.85,"2024/11/16 23:06:31",NA,318.3,75.5,26.553,1.5740458,"0.4","0.6","2.4",886,993,1177,1.1191653,1.3308622,-24.621,28.235,3.51903967482204,9.75169534796246,9.48609368601449,-12.4309602143158,10.9927506140495,46.1363254574169,0,0,0,0,0,"241115_24-315.1-24-320.2.xls"
